sample_idx,real,closest,TP,FP,precision,recall
124265,3,0,5816,16722,0.2580530659330908,0.6174753158509396
125015,3,0,5817,16722,0.25808598429389057,0.6175814842339952
124610,3,0,5818,16722,0.2581188997338066,0.6176876526170506
125003,3,0,5819,16722,0.2581518122532275,0.6177938210001062
121109,3,0,5820,16722,0.25818472185254193,0.6178999893831617
116296,3,0,5821,16722,0.2582176285321386,0.6180061577662173
118887,3,0,5822,16722,0.25825053229240597,0.6181123261492727
120236,3,0,5823,16722,0.25828343313373253,0.6182184945323282
119779,3,0,5824,16722,0.2583163310565067,0.6183246629153838
119919,3,0,5825,16722,0.25834922606111677,0.6184308312984393
118312,3,0,5826,16722,0.25838211814795103,0.6185369996814949
119844,3,0,5827,16722,0.2584150073173977,0.6186431680645503
124300,3,0,5828,16722,0.25844789356984477,0.6187493364476059
79271,0,0,5828,16723,0.2584364329741475,0.6187493364476059
116958,3,0,5829,16723,0.25846931536005674,0.6188555048306614
117896,3,0,5830,16723,0.2585021948299561,0.618961673213717
122383,3,0,5831,16723,0.2585350713842334,0.6190678415967725
119826,3,0,5832,16723,0.25856794502327646,0.619174009979828
124720,3,0,5833,16723,0.25860081574747296,0.6192801783628835
116668,3,0,5834,16723,0.2586336835572106,0.6193863467459391
72023,0,0,5834,16724,0.2586222182817626,0.6193863467459391
120245,3,0,5835,16724,0.2586550822288222,0.6194925151289946
122003,3,0,5836,16724,0.25868794326241135,0.6195986835120502
119536,3,0,5837,16724,0.2587208013829174,0.6197048518951056
38223,0,0,5837,16725,0.258709334278876,0.6197048518951056
116403,3,0,5838,16725,0.25874218853875813,0.6198110202781612
120387,3,0,5839,16725,0.25877503988654493,0.6199171886612167
68013,0,0,5839,16726,0.2587635719033902,0.6199171886612167
119444,3,0,5840,16726,0.25879641939200565,0.6200233570442722
125017,3,0,5841,16726,0.258829263969513,0.6201295254273277
119287,3,0,5842,16726,0.2588621056362992,0.6202356938103832
122538,3,0,5843,16726,0.2588949443927511,0.6203418621934388
118015,3,0,5844,16726,0.25892778023925567,0.6204480305764943
118574,3,0,5845,16726,0.25896061317619956,0.6205541989595499
116317,3,0,5846,16726,0.2589934432039695,0.6206603673426053
75730,0,0,5846,16727,0.2589819696097107,0.6206603673426053
94061,0,0,5846,16728,0.2589704970319837,0.6206603673426053
124477,3,0,5847,16728,0.2590033222591362,0.6207665357256609
124887,3,0,5848,16728,0.25903614457831325,0.6208727041087164
124658,3,0,5849,16728,0.2590689639899012,0.620978872491772
28777,0,0,5849,16729,0.2590574895916379,0.620978872491772
125172,3,0,5850,16729,0.25909030515080383,0.6210850408748275
110378,0,0,5850,16730,0.25907883082373784,0.6210850408748275
116882,3,0,5851,16730,0.2591116425313317,0.621191209257883
121690,3,0,5852,16730,0.25914445133292,0.6212973776409385
125019,3,0,5853,16730,0.259177257228889,0.6214035460239941
120168,3,0,5854,16730,0.2592100602196245,0.6215097144070496
116944,3,0,5855,16730,0.2592428603055125,0.6216158827901052
44445,0,0,5855,16731,0.25923138227220405,0.6216158827901052
64161,0,0,5855,16732,0.2592199052552353,0.6216158827901052
118099,3,0,5856,16732,0.25925270054896404,0.6217220511731606
122055,3,0,5857,16732,0.25928549293904113,0.6218282195562161
24497,0,0,5857,16733,0.25927401505090747,0.6218282195562161
119152,3,0,5858,16733,0.2593068035943517,0.6219343879392717
121049,3,0,5859,16733,0.25933958923512745,0.6220405563223272
123703,3,0,5860,16733,0.2593723719736202,0.6221467247053828
117490,3,0,5861,16733,0.2594051518102151,0.6222528930884382
21418,0,0,5861,16734,0.2593936711661872,0.6222528930884382
116247,3,0,5862,16734,0.25942644715878915,0.6223590614714938
116359,3,0,5863,16734,0.25945922025047574,0.6224652298545493
123964,3,0,5864,16734,0.259491990441632,0.6225713982376049
117137,3,0,5865,16734,0.25952475773264305,0.6226775666206603
125340,3,0,5866,16734,0.2595575221238938,0.6227837350037159
116124,3,0,5867,16734,0.2595902836157692,0.6228899033867714
121347,3,0,5868,16734,0.2596230422086541,0.622996071769827
118426,3,0,5869,16734,0.25965579790293325,0.6231022401528825
117275,3,0,5870,16734,0.2596885506989913,0.623208408535938
117279,3,0,5871,16734,0.259721300597213,0.6233145769189935
116091,3,0,5872,16734,0.2597540475979828,0.623420745302049
124786,3,0,5873,16734,0.25978679170168534,0.6235269136851046
120468,3,0,5874,16734,0.2598195329087049,0.6236330820681601
123635,3,0,5875,16734,0.2598522712194259,0.6237392504512156
121106,3,0,5876,16734,0.25988500663423264,0.6238454188342711
61784,0,0,5876,16735,0.25987351289195526,0.6238454188342711
124398,3,0,5877,16735,0.2599062444719618,0.6239515872173267
119692,3,0,5878,16735,0.25993897315703357,0.6240577556003822
119716,3,0,5879,16735,0.2599716989475546,0.6241639239834378
123713,3,0,5880,16735,0.26000442184390893,0.6242700923664932
78678,0,0,5880,16736,0.2599929253625752,0.6242700923664932
118841,3,0,5881,16736,0.26002564442675863,0.6243762607495488
43327,0,0,5881,16737,0.26001414802369793,0.6243762607495488
120461,3,0,5882,16737,0.26004686325655424,0.6244824291326043
44831,0,0,5882,16738,0.26003536693191864,0.6244824291326043
121232,3,0,5883,16738,0.26006807833429113,0.6245885975156599
124152,3,0,5884,16738,0.2601007868446645,0.6246947658987153
119667,3,0,5885,16738,0.26013349246342216,0.6248009342817709
116527,3,0,5886,16738,0.2601661951909477,0.6249071026648264
123362,3,0,5887,16738,0.26019889502762433,0.625013271047882
117916,3,0,5888,16738,0.2602315919738354,0.6251194394309375
121453,3,0,5889,16738,0.2602642860299642,0.625225607813993
122041,3,0,5890,16738,0.26029697719639383,0.6253317761970485
116392,3,0,5891,16738,0.26032966547350744,0.625437944580104
119633,3,0,5892,16738,0.260362350861688,0.6255441129631596
116441,3,0,5893,16738,0.26039503336131853,0.6256502813462151
44376,0,0,5893,16739,0.26038352774832096,0.6256502813462151
116327,3,0,5894,16739,0.2604162064242478,0.6257564497292706
119535,3,0,5895,16739,0.2604488822126005,0.6258626181123261
117684,3,0,5896,16739,0.26048155511376186,0.6259687864953817
120545,3,0,5897,16739,0.2605142251281145,0.6260749548784372
117588,3,0,5898,16739,0.260546892256041,0.6261811232614928
120839,3,0,5899,16739,0.26057955649792386,0.6262872916445482
117306,3,0,5900,16739,0.2606122178541455,0.6263934600276038
26118,0,0,5900,16740,0.26060070671378094,0.6263934600276038
119497,3,0,5901,16740,0.26063336425069566,0.6264996284106593
121656,3,0,5902,16740,0.2606660189029238,0.6266057967937149
120872,3,0,5903,16740,0.2606986706708475,0.6267119651767703
119171,3,0,5904,16740,0.26073131955484896,0.6268181335598259
122275,3,0,5905,16740,0.26076396555531023,0.6269243019428814
125448,3,0,5906,16740,0.2607966086726133,0.627030470325937
121430,3,0,5907,16740,0.26082924890714004,0.6271366387089925
119684,3,0,5908,16740,0.26086188625927237,0.6272428070920479
119307,3,0,5909,16740,0.260894520729392,0.6273489754751035
125406,3,0,5910,16740,0.2609271523178808,0.627455143858159
114248,0,0,5910,16741,0.26091563286389124,0.627455143858159
121977,3,0,5911,16741,0.26094826063923715,0.6275613122412146
65590,0,0,5911,16742,0.2609367412704719,0.6275613122412146
120131,3,0,5912,16742,0.26096936523351283,0.6276674806242701
120480,3,0,5913,16742,0.2610019863164864,0.6277736490073256
120811,3,0,5914,16742,0.261034604519774,0.6278798173903811
124054,3,0,5915,16742,0.2610672198437569,0.6279859857734367
60689,0,0,5915,16743,0.26105569776679316,0.6279859857734367
120870,3,0,5916,16743,0.26108830928108034,0.6280921541564922
118693,3,0,5917,16743,0.2611209179170344,0.6281983225395478
99934,0,0,5917,16744,0.26110939499580776,0.6281983225395478
119895,3,0,5918,16744,0.26114199982349307,0.6283044909226032
81116,0,0,5918,16745,0.26113047698892466,0.6283044909226032
118751,3,0,5919,16745,0.26116307800917754,0.6284106593056588
122213,3,0,5920,16745,0.26119567615265826,0.6285168276887143
119356,3,0,5921,16745,0.26122827141974764,0.6286229960717699
123683,3,0,5922,16745,0.2612608638108263,0.6287291644548254
118186,3,0,5923,16745,0.2612934533262749,0.6288353328378808
116132,3,0,5924,16745,0.261326039966474,0.6289415012209364
116760,3,0,5925,16745,0.26135862373180413,0.6290476696039919
64759,0,0,5925,16746,0.26134709540823076,0.6290476696039919
117855,3,0,5926,16746,0.26137967537050105,0.6291538379870475
121624,3,0,5927,16746,0.2614122524588718,0.6292600063701029
124276,3,0,5928,16746,0.2614448266737232,0.6293661747531585
120507,3,0,5929,16746,0.2614773980154355,0.629472343136214
121185,3,0,5930,16746,0.2615099664843888,0.6295785115192696
124938,3,0,5931,16746,0.26154253208096306,0.6296846799023251
116859,3,0,5932,16746,0.2615750948055384,0.6297908482853806
118650,3,0,5933,16746,0.2616076546584946,0.6298970166684361
117480,3,0,5934,16746,0.2616402116402116,0.6300031850514917
122952,3,0,5935,16746,0.2616727657510692,0.6301093534345472
121194,3,0,5936,16746,0.26170531699144695,0.6302155218176028
118489,3,0,5937,16746,0.26173786536172466,0.6303216902006582
122436,3,0,5938,16746,0.2617704108622818,0.6304278585837138
120583,3,0,5939,16746,0.2618029534934979,0.6305340269667693
116111,3,0,5940,16746,0.26183549325575245,0.6306401953498249
118359,3,0,5941,16746,0.2618680301494248,0.6307463637328804
120274,3,0,5942,16746,0.2619005641748942,0.6308525321159358
116919,3,0,5943,16746,0.26193309533254,0.6309587004989914
122782,3,0,5944,16746,0.2619656236227413,0.6310648688820469
122663,3,0,5945,16746,0.2619981490458772,0.6311710372651025
123403,3,0,5946,16746,0.2620306716023268,0.6312772056481579
116826,3,0,5947,16746,0.262063191292469,0.6313833740312135
124506,3,0,5948,16746,0.2620957081166828,0.631489542414269
121551,3,0,5949,16746,0.262128222075347,0.6315957107973246
124460,3,0,5950,16746,0.2621607331688403,0.6317018791803801
120930,3,0,5951,16746,0.2621932413975415,0.6318080475634356
118342,3,0,5952,16746,0.26222574676182925,0.6319142159464911
108155,0,0,5952,16747,0.2622141944579056,0.6319142159464911
116408,3,0,5953,16747,0.2622466960352423,0.6320203843295467
117800,3,0,5954,16747,0.26227919474913,0.6321265527126022
55626,0,0,5954,16748,0.2622676416174786,0.6321265527126022
116842,3,0,5955,16748,0.26230013654583095,0.6322327210956578
118616,3,0,5956,16748,0.26233262861169837,0.6323388894787132
120136,3,0,5957,16748,0.2623651178154591,0.6324450578617687
122977,3,0,5958,16748,0.2623976041574914,0.6325512262448243
121281,3,0,5959,16748,0.26243008763817327,0.6326573946278798
118095,3,0,5960,16748,0.26246256825788267,0.6327635630109354
119574,3,0,5961,16748,0.2624950460169977,0.6328697313939908
94414,0,0,5961,16749,0.26248348745046235,0.6328697313939908
116428,3,0,5962,16749,0.26251596142838274,0.6329758997770464
119167,3,0,5963,16749,0.2625484325466714,0.6330820681601019
108959,0,0,5963,16750,0.26253687315634217,0.6330820681601019
116199,3,0,5964,16750,0.262569340494849,0.6331882365431575
119472,3,0,5965,16750,0.2626018049746863,0.633294404926213
89998,0,0,5965,16751,0.26259024476140164,0.633294404926213
118754,3,0,5966,16751,0.2626227054628692,0.6334005733092685
122794,3,0,5967,16751,0.2626551633066291,0.633506741692324
116830,3,0,5968,16751,0.2626876182930587,0.6336129100753796
120640,3,0,5969,16751,0.2627200704225352,0.6337190784584351
31568,0,0,5969,16752,0.2627085075480833,0.6337190784584351
125086,3,0,5970,16752,0.2627409559017692,0.6338252468414906
125326,3,0,5971,16752,0.2627734013994631,0.6339314152245461
117280,3,0,5972,16752,0.262805844041542,0.6340375836076017
120484,3,0,5973,16752,0.2628382838283828,0.6341437519906572
121924,3,0,5974,16752,0.26287072076036255,0.6342499203737127
39471,0,0,5974,16753,0.26285915430985174,0.6342499203737127
117302,3,0,5975,16753,0.262891587469201,0.6343560887567682
121311,3,0,5976,16753,0.26292401777464913,0.6344622571398237
116167,3,0,5977,16753,0.2629564452265728,0.6345684255228793
119033,3,0,5978,16753,0.26298886982534864,0.6346745939059348
124604,3,0,5979,16753,0.2630212915713532,0.6347807622889904
121972,3,0,5980,16753,0.26305371046496284,0.6348869306720458
122770,3,0,5981,16753,0.26308612650655405,0.6349930990551014
124560,3,0,5982,16753,0.2631185396965032,0.6350992674381569
117980,3,0,5983,16753,0.2631509500351865,0.6352054358212125
70805,0,0,5983,16754,0.2631393763469235,0.6352054358212125
118065,3,0,5984,16754,0.2631717829184625,0.635311604204268
118679,3,0,5985,16754,0.2632041866396939,0.6354177725873235
1168,0,0,5985,16755,0.2631926121372032,0.6354177725873235
123490,3,0,5986,16755,0.263225012092696,0.635523940970379
122358,3,0,5987,16755,0.26325740919883917,0.6356301093534346
120116,3,0,5988,16755,0.26328980345600844,0.6357362777364901
122444,3,0,5989,16755,0.2633221948645797,0.6358424461195455
120813,3,0,5990,16755,0.26335458342492857,0.6359486145026011
117136,3,0,5991,16755,0.26338696913743076,0.6360547828856566
123548,3,0,5992,16755,0.26341935200246186,0.6361609512687122
117852,3,0,5993,16755,0.2634517320203974,0.6362671196517677
125066,3,0,5994,16755,0.2634841091916128,0.6363732880348232
117394,3,0,5995,16755,0.2635164835164835,0.6364794564178787
124204,3,0,5996,16755,0.26354885499538483,0.6365856248009343
125313,3,0,5997,16755,0.26358122362869196,0.6366917931839898
120127,3,0,5998,16755,0.2636135894167802,0.6367979615670454
121446,3,0,5999,16755,0.26364595236002464,0.6369041299501008
120291,3,0,6000,16755,0.26367831245880025,0.6370102983331564
124103,3,0,6001,16755,0.26371066971348217,0.6371164667162119
118636,3,0,6002,16755,0.2637430241244452,0.6372226350992675
123052,3,0,6003,16755,0.26377537569206433,0.637328803482323
124120,3,0,6004,16755,0.26380772441671424,0.6374349718653785
120251,3,0,6005,16755,0.26384007029876977,0.637541140248434
120874,3,0,6006,16755,0.2638724133386055,0.6376473086314896
124091,3,0,6007,16755,0.2639047535365961,0.6377534770145451
123995,3,0,6008,16755,0.263937090893116,0.6378596453976006
121122,3,0,6009,16755,0.2639694254085398,0.6379658137806561
124209,3,0,6010,16755,0.2640017570832418,0.6380719821637116
121900,3,0,6011,16755,0.2640340859175964,0.6381781505467672
120748,3,0,6012,16755,0.2640664119119779,0.6382843189298227
123899,3,0,6013,16755,0.26409873506676035,0.6383904873128782
124233,3,0,6014,16755,0.26413105538231807,0.6384966556959337
123744,3,0,6015,16755,0.264163372859025,0.6386028240789893
119257,3,0,6016,16755,0.2641956874972553,0.6387089924620448
120240,3,0,6017,16755,0.2642279992973828,0.6388151608451004
118488,3,0,6018,16755,0.2642603082597813,0.6389213292281558
123233,3,0,6019,16755,0.2642926143848248,0.6390274976112114
17222,0,0,6019,16756,0.26428100987925357,0.6390274976112114
117442,3,0,6020,16756,0.26431331225851773,0.6391336659942669
121509,3,0,6021,16756,0.2643456118013786,0.6392398343773225
122496,3,0,6022,16756,0.2643779085082097,0.639346002760378
117203,3,0,6023,16756,0.2644102023793845,0.6394521711434334
118366,3,0,6024,16756,0.26444249341527654,0.639558339526489
116190,3,0,6025,16756,0.26447478161625915,0.6396645079095445
123359,3,0,6026,16756,0.26450706698270565,0.6397706762926001
123402,3,0,6027,16756,0.26453934951498925,0.6398768446756556
121739,3,0,6028,16756,0.26457162921348315,0.6399830130587111
123149,3,0,6029,16756,0.26460390607856044,0.6400891814417666
123357,3,0,6030,16756,0.2646361801105942,0.6401953498248222
124185,3,0,6031,16756,0.2646684513099574,0.6403015182078777
116216,3,0,6032,16756,0.264700719677023,0.6404076865909332
118481,3,0,6033,16756,0.26473298521216376,0.6405138549739887
116656,3,0,6034,16756,0.2647652479157525,0.6406200233570443
119493,3,0,6035,16756,0.26479750778816197,0.6407261917400998
119227,3,0,6036,16756,0.26482976482976484,0.6408323601231554
117762,3,0,6037,16756,0.2648620190409336,0.6409385285062108
119258,3,0,6038,16756,0.2648942704220409,0.6410446968892664
122895,3,0,6039,16756,0.2649265189734591,0.6411508652723219
116436,3,0,6040,16756,0.2649587646955606,0.6412570336553775
122975,3,0,6041,16756,0.2649910075887178,0.641363202038433
2549,0,0,6041,16757,0.26497938415650496,0.641363202038433
116345,3,0,6042,16757,0.26501162331681216,0.6414693704214884
117432,3,0,6043,16757,0.2650438596491228,0.641575538804544
116587,3,0,6044,16757,0.26507609315380903,0.6416817071875995
124858,3,0,6045,16757,0.2651083238312429,0.6417878755706551
51905,0,0,6045,16758,0.26509669780292067,0.6417878755706551
123271,3,0,6046,16758,0.26512892475004385,0.6418940439537106
117218,3,0,6047,16758,0.2651611488708617,0.6420002123367661
118860,3,0,6048,16758,0.26519337016574585,0.6421063807198216
117667,3,0,6049,16758,0.2652255886350682,0.6422125491028772
125214,3,0,6050,16758,0.26525780427920026,0.6423187174859327
118657,3,0,6051,16758,0.26529001709851374,0.6424248858689882
123826,3,0,6052,16758,0.2653222270933801,0.6425310542520437
123280,3,0,6053,16758,0.26535443426417077,0.6426372226350993
119342,3,0,6054,16758,0.2653866386112572,0.6427433910181548
118123,3,0,6055,16758,0.2654188401350107,0.6428495594012104
75766,0,0,6055,16759,0.26540720610151664,0.6428495594012104
118494,3,0,6056,16759,0.26543940390094234,0.6429557277842658
119373,3,0,6057,16759,0.2654715988779804,0.6430618961673213
116487,3,0,6058,16759,0.2655037910330017,0.6431680645503769
118989,3,0,6059,16759,0.26553598036637743,0.6432742329334324
124937,3,0,6060,16759,0.26556816687847845,0.643380401316488
117232,3,0,6061,16759,0.26560035056967574,0.6434865696995434
120028,3,0,6062,16759,0.26563253144034005,0.643592738082599
121549,3,0,6063,16759,0.26566470949084214,0.6436989064656545
125292,3,0,6064,16759,0.26569688472155284,0.6438050748487101
123940,3,0,6065,16759,0.2657290571328426,0.6439112432317656
124031,3,0,6066,16759,0.2657612267250821,0.6440174116148211
9356,0,0,6066,16760,0.26574958380793834,0.6440174116148211
118928,3,0,6067,16760,0.26578174968239365,0.6441235799978766
122862,3,0,6068,16760,0.2658139127387419,0.6442297483809322
118001,3,0,6069,16760,0.26584607297735335,0.6443359167639877
118009,3,0,6070,16760,0.2658782303985983,0.6444420851470433
122013,3,0,6071,16760,0.265910385002847,0.6445482535300987
116209,3,0,6072,16760,0.26594253679046953,0.6446544219131543
