sample_idx,real_label,pred_label,pred_prob
189794,3,0,1.0
189795,3,0,1.0
189796,3,0,1.0
189797,3,0,1.0
189798,3,0,1.0
189799,3,0,1.0
189800,3,0,1.0
189801,3,0,1.0
189802,3,0,1.0
189803,3,0,1.0
189804,3,0,1.0
189805,3,0,1.0
189806,3,0,1.0
189807,3,0,1.0
189808,3,0,1.0
189809,3,0,1.0
189810,3,0,1.0
189811,3,0,1.0
189812,3,0,1.0
189813,3,0,1.0
189814,3,0,1.0
189815,3,0,1.0
189816,3,0,1.0
189817,3,0,1.0
189818,3,0,1.0
189819,3,0,1.0
189820,3,0,1.0
189821,3,0,1.0
189822,3,0,1.0
189823,3,0,1.0
189824,3,0,1.0
189825,3,0,1.0
189826,3,0,1.0
189827,3,0,1.0
189828,3,0,1.0
189829,3,0,1.0
189830,3,0,1.0
189831,3,0,1.0
189832,3,0,1.0
189833,3,0,1.0
189834,3,0,1.0
189835,3,0,1.0
189836,3,0,1.0
189837,3,0,1.0
189838,3,0,1.0
189839,3,0,1.0
189840,3,0,1.0
189841,3,0,1.0
189842,3,0,1.0
189843,3,0,1.0
189844,3,0,1.0
189845,3,0,1.0
189846,3,0,1.0
189847,3,0,1.0
189848,3,0,1.0
189849,3,0,1.0
189850,3,0,1.0
189851,3,0,1.0
189852,3,0,1.0
189853,3,0,1.0
189854,3,0,1.0
189855,3,0,1.0
189856,3,0,1.0
189857,3,0,1.0
189858,3,0,1.0
189859,3,0,1.0
189860,3,0,1.0
189861,3,0,1.0
189862,3,0,1.0
189863,3,0,1.0
189864,3,0,1.0
189865,3,0,1.0
189866,3,0,1.0
189867,3,0,1.0
189868,3,0,1.0
189869,3,0,1.0
189870,3,0,1.0
189871,3,0,1.0
189872,3,0,1.0
189873,3,0,1.0
189874,3,0,1.0
189875,3,0,1.0
189876,3,0,1.0
189877,3,0,1.0
189878,3,0,1.0
189879,3,0,1.0
189880,3,0,1.0
189881,3,0,1.0
189882,3,0,1.0
189883,3,0,1.0
189884,3,0,1.0
189885,3,0,1.0
189886,3,0,1.0
189887,3,0,1.0
189888,3,0,1.0
189889,3,0,1.0
189890,3,0,1.0
189891,3,0,1.0
189892,3,0,1.0
189893,3,0,1.0
189894,3,0,1.0
189895,3,0,1.0
189896,3,0,1.0
189897,3,0,1.0
189898,3,0,1.0
189899,3,0,1.0
189900,3,0,1.0
189901,3,0,1.0
189902,3,0,1.0
189903,3,0,1.0
189904,3,0,1.0
189905,3,0,1.0
189906,3,0,1.0
189907,3,0,1.0
189908,3,0,1.0
189909,3,0,1.0
189910,3,0,1.0
189911,3,0,1.0
189912,3,0,1.0
189913,3,0,1.0
189914,3,0,1.0
189915,3,0,1.0
189916,3,0,1.0
189917,3,0,1.0
189918,3,0,1.0
189919,3,0,1.0
189920,3,0,1.0
189921,3,0,1.0
189922,3,0,1.0
189923,3,0,1.0
189924,3,0,1.0
189925,3,0,1.0
189926,3,0,1.0
189927,3,0,1.0
189928,3,0,1.0
189929,3,0,1.0
189930,3,0,1.0
189931,3,0,1.0
189932,3,0,1.0
189933,3,0,1.0
189934,3,0,1.0
189935,3,0,1.0
189936,3,0,1.0
189937,3,0,1.0
189938,3,0,1.0
189939,3,0,1.0
189940,3,0,1.0
189941,3,0,1.0
189942,3,0,1.0
189943,3,0,1.0
189944,3,0,1.0
189945,3,0,1.0
189946,3,0,1.0
189947,3,0,1.0
189948,3,0,1.0
189949,3,0,1.0
189950,3,0,1.0
189951,3,0,1.0
189952,3,0,1.0
189953,3,0,1.0
189954,3,0,1.0
189955,3,0,1.0
189956,3,0,1.0
189957,3,0,1.0
189958,3,0,1.0
189959,3,0,1.0
189960,3,0,1.0
189961,3,0,1.0
189962,3,0,1.0
189963,3,0,1.0
189964,3,0,1.0
189965,3,0,1.0
189966,3,0,1.0
189967,3,0,1.0
189968,3,0,1.0
189969,3,0,1.0
189970,3,0,1.0
189971,3,0,1.0
189972,3,0,1.0
189973,3,0,1.0
189974,3,0,1.0
189975,3,0,1.0
189976,3,0,1.0
189977,3,0,1.0
189978,3,0,1.0
189979,3,0,1.0
189980,3,0,1.0
189981,3,0,1.0
189982,3,0,1.0
189983,3,0,1.0
189984,3,0,1.0
189985,3,0,1.0
189986,3,0,1.0
189987,3,0,1.0
189988,3,0,1.0
189989,3,0,1.0
189990,3,0,1.0
189991,3,0,1.0
189992,3,0,1.0
189993,3,0,1.0
189994,3,0,1.0
189995,3,0,1.0
189996,3,0,1.0
189997,3,0,1.0
189998,3,0,1.0
189999,3,0,1.0
190000,3,0,1.0
190001,3,0,1.0
190002,3,0,1.0
190003,3,0,1.0
190004,3,0,1.0
190005,3,0,1.0
190006,3,0,1.0
190007,3,0,1.0
190008,3,0,1.0
190009,3,0,1.0
190010,3,0,1.0
190011,3,0,1.0
190012,3,0,1.0
190013,3,0,1.0
190014,3,0,1.0
190015,3,0,1.0
190016,3,0,1.0
190017,3,0,1.0
190018,3,0,1.0
190019,3,0,1.0
190020,3,0,1.0
190021,3,0,1.0
190022,3,0,1.0
190023,3,0,1.0
190024,3,0,1.0
190025,3,0,1.0
190026,3,0,1.0
190027,3,0,1.0
190028,3,0,1.0
190029,3,0,1.0
190030,3,0,1.0
190031,3,0,1.0
190032,3,0,1.0
190033,3,0,1.0
190034,3,0,1.0
190035,3,0,1.0
190036,3,0,1.0
190037,3,0,1.0
190038,3,0,1.0
190039,3,0,1.0
190040,3,0,1.0
190041,3,0,1.0
190042,3,0,1.0
190043,3,0,1.0
190044,3,0,1.0
190045,3,0,1.0
190046,3,0,1.0
190047,3,0,1.0
190048,3,0,1.0
190049,3,0,1.0
190050,3,0,1.0
190051,3,0,1.0
190052,3,0,1.0
190053,3,0,1.0
190054,3,0,1.0
190055,3,0,1.0
190056,3,0,1.0
190057,3,0,1.0
190058,3,0,1.0
190059,3,0,1.0
190060,3,0,1.0
190061,3,0,1.0
190062,3,0,1.0
190063,3,0,1.0
190064,3,0,1.0
190065,3,0,1.0
190066,3,0,1.0
190067,3,0,1.0
190068,3,0,1.0
190069,3,0,1.0
190070,3,0,1.0
190071,3,0,1.0
190072,3,0,1.0
190073,3,0,1.0
190074,3,0,1.0
190075,3,0,1.0
190076,3,0,1.0
190077,3,0,1.0
190078,3,0,1.0
190079,3,0,1.0
190080,3,0,1.0
190081,3,0,1.0
190082,3,0,1.0
190083,3,0,1.0
190084,3,0,1.0
190085,3,0,1.0
190086,3,0,1.0
190087,3,0,1.0
190088,3,0,1.0
190089,3,0,1.0
190090,3,0,1.0
190091,3,0,1.0
190092,3,0,1.0
190093,3,0,1.0
190094,3,0,1.0
190095,3,0,1.0
190096,3,0,1.0
190097,3,0,1.0
190098,3,0,1.0
190099,3,0,1.0
190100,3,0,1.0
190101,3,0,1.0
190102,3,0,1.0
190103,3,0,1.0
190104,3,0,1.0
190105,3,0,1.0
190106,3,0,1.0
190107,3,0,1.0
190108,3,0,1.0
190109,3,0,1.0
190110,3,0,1.0
190111,3,0,1.0
190112,3,0,1.0
190113,3,0,1.0
190114,3,0,1.0
190115,3,0,1.0
190116,3,0,1.0
190117,3,0,1.0
190118,3,0,1.0
190119,3,0,1.0
190120,3,0,1.0
190121,3,0,1.0
190122,3,0,1.0
190123,3,0,1.0
190124,3,0,1.0
190125,3,0,1.0
190126,3,0,1.0
190127,3,0,1.0
190128,3,0,1.0
190129,3,0,1.0
190130,3,0,1.0
190131,3,0,1.0
190132,3,0,1.0
190133,3,0,1.0
190134,3,0,1.0
190135,3,0,1.0
190136,3,0,1.0
190137,3,0,1.0
190138,3,0,1.0
190139,3,0,1.0
190140,3,0,1.0
190141,3,0,1.0
190142,3,0,1.0
190143,3,0,1.0
190144,3,0,1.0
190145,3,0,1.0
190146,3,0,1.0
190147,3,0,1.0
190148,3,0,1.0
190149,3,0,1.0
190150,3,0,1.0
190151,3,0,1.0
190152,3,0,1.0
190153,3,0,1.0
190154,3,0,1.0
190155,3,0,1.0
190156,3,0,1.0
190157,3,0,1.0
190158,3,0,1.0
190159,3,0,1.0
190160,3,0,1.0
190161,3,0,1.0
190162,3,0,1.0
190163,3,0,1.0
190164,3,0,1.0
190165,3,0,1.0
190166,3,0,1.0
190167,3,0,1.0
190168,3,0,1.0
190169,3,0,1.0
190170,3,0,1.0
190171,3,0,1.0
190172,3,0,1.0
190173,3,0,1.0
190174,3,0,1.0
190175,3,0,1.0
190176,3,0,1.0
190177,3,0,1.0
190178,3,0,1.0
190179,3,0,1.0
190180,3,0,1.0
190181,3,0,1.0
190182,3,0,1.0
190183,3,0,1.0
190184,3,0,1.0
190185,3,0,1.0
190186,3,0,1.0
190187,3,0,1.0
190188,3,0,1.0
190189,3,0,1.0
190190,3,0,1.0
190191,3,0,1.0
190192,3,0,1.0
190193,3,0,1.0
190194,3,0,1.0
190195,3,0,1.0
190196,3,0,1.0
190197,3,0,1.0
190198,3,0,1.0
190199,3,0,1.0
190200,3,0,1.0
190201,3,0,1.0
190202,3,0,1.0
190203,3,0,1.0
190204,3,0,1.0
190205,3,0,1.0
190206,3,0,1.0
190207,3,0,1.0
190208,3,0,1.0
190209,3,0,1.0
190210,3,0,1.0
190211,3,0,1.0
190212,3,0,1.0
190213,3,0,1.0
190214,3,0,1.0
190215,3,0,1.0
190216,3,0,1.0
190217,3,0,1.0
190218,3,0,1.0
190219,3,0,1.0
190220,3,0,1.0
190221,3,0,1.0
190222,3,0,1.0
190223,3,0,1.0
190224,3,0,1.0
190225,3,0,1.0
190226,3,0,1.0
190227,3,0,1.0
190228,3,0,1.0
190229,3,0,1.0
190230,3,0,1.0
190231,3,0,1.0
190232,3,0,1.0
190233,3,0,1.0
190234,3,0,1.0
190235,3,0,1.0
190236,3,0,1.0
190237,3,0,1.0
190238,3,0,1.0
190239,3,0,1.0
190240,3,0,1.0
190241,3,0,1.0
190242,3,0,1.0
190243,3,0,1.0
190244,3,0,1.0
190245,3,0,1.0
190246,3,0,1.0
190247,3,0,1.0
190248,3,0,1.0
190249,3,0,1.0
190250,3,0,1.0
190251,3,0,1.0
190252,3,0,1.0
190253,3,0,1.0
190254,3,0,1.0
190255,3,0,1.0
190256,3,0,1.0
190257,3,0,1.0
190258,3,0,1.0
190259,3,0,1.0
190260,3,0,1.0
190261,3,0,1.0
190262,3,0,1.0
190263,3,0,1.0
190264,3,0,1.0
190265,3,0,1.0
190266,3,0,1.0
190267,3,0,1.0
190268,3,0,1.0
190269,3,0,1.0
190270,3,0,1.0
190271,3,0,1.0
190272,3,0,1.0
190273,3,0,1.0
190274,3,0,1.0
190275,3,0,1.0
190276,3,0,1.0
190277,3,0,1.0
190278,3,0,1.0
190279,3,0,1.0
190280,3,0,1.0
190281,3,0,1.0
190282,3,0,1.0
190283,3,0,1.0
190284,3,0,1.0
190285,3,0,1.0
190286,3,0,1.0
190287,3,0,1.0
190288,3,0,1.0
190289,3,0,1.0
190290,3,0,1.0
190291,3,0,1.0
190292,3,0,1.0
190293,3,0,1.0
190294,3,0,1.0
190295,3,0,1.0
190296,3,0,1.0
190297,3,0,1.0
190298,3,0,1.0
190299,3,0,1.0
190300,3,0,1.0
190301,3,0,1.0
190302,3,0,1.0
190303,3,0,1.0
190304,3,0,1.0
190305,3,0,1.0
190306,3,0,1.0
190307,3,0,1.0
190308,3,0,1.0
190309,3,0,1.0
190310,3,0,1.0
190311,3,0,1.0
190312,3,0,1.0
190313,3,0,1.0
190314,3,0,1.0
190315,3,0,1.0
190316,3,0,1.0
190317,3,0,1.0
190318,3,0,1.0
190319,3,0,1.0
190320,3,0,1.0
190321,3,0,1.0
190322,3,0,1.0
190323,3,0,1.0
190324,3,0,1.0
190325,3,0,1.0
190326,3,0,1.0
190327,3,0,1.0
190328,3,0,1.0
190329,3,0,1.0
190330,3,0,1.0
190331,3,0,1.0
190332,3,0,1.0
190333,3,0,1.0
190334,3,0,1.0
190335,3,0,1.0
190336,3,0,1.0
190337,3,0,1.0
190338,3,0,1.0
190339,3,0,1.0
190340,3,0,1.0
190341,3,0,1.0
190342,3,0,1.0
190343,3,0,1.0
190344,3,0,1.0
190345,3,0,1.0
190346,3,0,1.0
190347,3,0,1.0
190348,3,0,1.0
190349,3,0,1.0
190350,3,0,1.0
190351,3,0,1.0
190352,3,0,1.0
190353,3,0,1.0
190354,3,0,1.0
190355,3,0,1.0
190356,3,0,1.0
190357,3,0,1.0
190358,3,0,1.0
190359,3,0,1.0
190360,3,0,1.0
190361,3,0,1.0
190362,3,0,1.0
190363,3,0,1.0
190364,3,0,1.0
190365,3,0,1.0
190366,3,0,1.0
190367,3,0,1.0
190368,3,0,1.0
190369,3,0,1.0
190370,3,0,1.0
190371,3,0,1.0
190372,3,0,1.0
190373,3,0,1.0
190374,3,0,1.0
190375,3,0,1.0
190376,3,0,1.0
190377,3,0,1.0
190378,3,0,1.0
190379,3,0,1.0
190380,3,0,1.0
190381,3,0,1.0
190382,3,0,1.0
190383,3,0,1.0
190384,3,0,1.0
190385,3,0,1.0
190386,3,0,1.0
190387,3,0,1.0
190388,3,0,1.0
190389,3,0,1.0
190390,3,0,1.0
190391,3,0,1.0
190392,3,0,1.0
190393,3,0,1.0
190394,3,0,1.0
190395,3,0,1.0
190396,3,0,1.0
190397,3,0,1.0
190398,3,0,1.0
190399,3,0,1.0
190400,3,0,1.0
190401,3,0,1.0
190402,3,0,1.0
190403,3,0,1.0
190404,3,0,1.0
190405,3,0,1.0
190406,3,0,1.0
190407,3,0,1.0
190408,3,0,1.0
190409,3,0,1.0
190410,3,0,1.0
190411,3,0,1.0
190412,3,0,1.0
190413,3,0,1.0
190414,3,0,1.0
190415,3,0,1.0
190416,3,0,1.0
190417,3,0,1.0
190418,3,0,1.0
190419,3,0,1.0
190420,3,0,1.0
190421,3,0,1.0
190422,3,0,1.0
190423,3,0,1.0
190424,3,0,1.0
190425,3,0,1.0
190426,3,0,1.0
190427,3,0,1.0
190428,3,0,1.0
190429,3,0,1.0
190430,3,0,1.0
190431,3,0,1.0
190432,3,0,1.0
190433,3,0,1.0
190434,3,0,1.0
190435,3,0,1.0
190436,3,0,1.0
190437,3,0,1.0
190438,3,0,1.0
190439,3,0,1.0
190440,3,0,1.0
190441,3,0,1.0
190442,3,0,1.0
190443,3,0,1.0
190444,3,0,1.0
190445,3,0,1.0
190446,3,0,1.0
190447,3,0,1.0
190448,3,0,1.0
190449,3,0,1.0
190450,3,0,1.0
190451,3,0,1.0
190452,3,0,1.0
190453,3,0,1.0
190454,3,0,1.0
190455,3,0,1.0
190456,3,0,1.0
190457,3,0,1.0
190458,3,0,1.0
190459,3,0,1.0
190460,3,0,1.0
190461,3,0,1.0
190462,3,0,1.0
190463,3,0,1.0
190464,3,0,1.0
190465,3,0,1.0
190466,3,0,1.0
190467,3,0,1.0
190468,3,0,1.0
190469,3,0,1.0
190470,3,0,1.0
190471,3,0,1.0
190472,3,0,1.0
190473,3,0,1.0
190474,3,0,1.0
190475,3,0,1.0
190476,3,0,1.0
190477,3,0,1.0
190478,3,0,1.0
190479,3,0,1.0
190480,3,0,1.0
190481,3,0,1.0
190482,3,0,1.0
190483,3,0,1.0
190484,3,0,1.0
190485,3,0,1.0
190486,3,0,1.0
190487,3,0,1.0
190488,3,0,1.0
190489,3,0,1.0
190490,3,0,1.0
190491,3,0,1.0
190492,3,0,1.0
190493,3,0,1.0
190494,3,0,1.0
190495,3,0,1.0
190496,3,0,1.0
190497,3,0,1.0
190498,3,0,1.0
190499,3,0,1.0
190500,3,0,1.0
190501,3,0,1.0
190502,3,0,1.0
190503,3,0,1.0
190504,3,0,1.0
190505,3,0,1.0
190506,3,0,1.0
190507,3,0,1.0
190508,3,0,1.0
190509,3,0,1.0
190510,3,0,1.0
190511,3,0,1.0
190512,3,0,1.0
190513,3,0,1.0
190514,3,0,1.0
190515,3,0,1.0
190516,3,0,1.0
190517,3,0,1.0
190518,3,0,1.0
190519,3,0,1.0
190520,3,0,1.0
190521,3,0,1.0
190522,3,0,1.0
190523,3,0,1.0
190524,3,0,1.0
190525,3,0,1.0
190526,3,0,1.0
190527,3,0,1.0
190528,3,0,1.0
190529,3,0,1.0
190530,3,0,1.0
190531,3,0,1.0
190532,3,0,1.0
190533,3,0,1.0
190534,3,0,1.0
190535,3,0,1.0
190536,3,0,1.0
190537,3,0,1.0
190538,3,0,1.0
190539,3,0,1.0
190540,3,0,1.0
190541,3,0,1.0
190542,3,0,1.0
190543,3,0,1.0
190544,3,0,1.0
190545,3,0,1.0
190546,3,0,1.0
190547,3,0,1.0
190548,3,0,1.0
190549,3,0,1.0
190550,3,0,1.0
190551,3,0,1.0
190552,3,0,1.0
190553,3,0,1.0
190554,3,0,1.0
190555,3,0,1.0
190556,3,0,1.0
190557,3,0,1.0
190558,3,0,1.0
190559,3,0,1.0
190560,3,0,1.0
190561,3,0,1.0
190562,3,0,1.0
190563,3,0,1.0
190564,3,0,1.0
190565,3,0,1.0
190566,3,0,1.0
190567,3,0,1.0
190568,3,0,1.0
190569,3,0,1.0
190570,3,0,1.0
190571,3,0,1.0
190572,3,0,1.0
190573,3,0,1.0
190574,3,0,1.0
190575,3,0,1.0
190576,3,0,1.0
190577,3,0,1.0
190578,3,0,1.0
190579,3,0,1.0
190580,3,0,1.0
190581,3,0,1.0
190582,3,0,1.0
190583,3,0,1.0
190584,3,0,1.0
190585,3,0,1.0
190586,3,0,1.0
190587,3,0,1.0
190588,3,0,1.0
190589,3,0,1.0
190590,3,0,1.0
190591,3,0,1.0
190592,3,0,1.0
190593,3,0,1.0
190594,3,0,1.0
190595,3,0,1.0
190596,3,0,1.0
190597,3,0,1.0
190598,3,0,1.0
190599,3,0,1.0
190600,3,0,1.0
190601,3,0,1.0
190602,3,0,1.0
190603,3,0,1.0
190604,3,0,1.0
190605,3,0,1.0
190606,3,0,1.0
190607,3,0,1.0
190608,3,0,1.0
190609,3,0,1.0
190610,3,0,1.0
190611,3,0,1.0
190612,3,0,1.0
190613,3,0,1.0
190614,3,0,1.0
190615,3,0,1.0
190616,3,0,1.0
190617,3,0,1.0
190618,3,0,1.0
190619,3,0,1.0
190620,3,0,1.0
190621,3,0,1.0
190622,3,0,1.0
190623,3,0,1.0
190624,3,0,1.0
190625,3,0,1.0
190626,3,0,1.0
190627,3,0,1.0
190628,3,0,1.0
190629,3,0,1.0
190630,3,0,1.0
190631,3,0,1.0
190632,3,0,1.0
190633,3,0,1.0
190634,3,0,1.0
190635,3,0,1.0
190636,3,0,1.0
190637,3,0,1.0
190638,3,0,1.0
190639,3,0,1.0
190640,3,0,1.0
190641,3,0,1.0
190642,3,0,1.0
190643,3,0,1.0
190644,3,0,1.0
190645,3,0,1.0
190646,3,0,1.0
190647,3,0,1.0
190648,3,0,1.0
190649,3,0,1.0
190650,3,0,1.0
190651,3,0,1.0
190652,3,0,1.0
190653,3,0,1.0
190654,3,0,1.0
190655,3,0,1.0
190656,3,0,1.0
190657,3,0,1.0
190658,3,0,1.0
190659,3,0,1.0
190660,3,0,1.0
190661,3,0,1.0
190662,3,0,1.0
190663,3,0,1.0
190664,3,0,1.0
190665,3,0,1.0
190666,3,0,1.0
190667,3,0,1.0
190668,3,0,1.0
190669,3,0,1.0
190670,3,0,1.0
190671,3,0,1.0
190672,3,0,1.0
190673,3,0,1.0
190674,3,0,1.0
190675,3,0,1.0
190676,3,0,1.0
190677,3,0,1.0
190678,3,0,1.0
190679,3,0,1.0
190680,3,0,1.0
190681,3,0,1.0
190682,3,0,1.0
190683,3,0,1.0
190684,3,0,1.0
190685,3,0,1.0
190686,3,0,1.0
190687,3,0,1.0
190688,3,0,1.0
190689,3,0,1.0
190690,3,0,1.0
190691,3,0,1.0
190692,3,0,1.0
190693,3,0,1.0
190694,3,0,1.0
190695,3,0,1.0
190696,3,0,1.0
190697,3,0,1.0
190698,3,0,1.0
190699,3,0,1.0
190700,3,0,1.0
190701,3,0,1.0
190702,3,0,1.0
190703,3,0,1.0
190704,3,0,1.0
190705,3,0,1.0
190706,3,0,1.0
190707,3,0,1.0
190708,3,0,1.0
190709,3,0,1.0
190710,3,0,1.0
190711,3,0,1.0
190712,3,0,1.0
190713,3,0,1.0
190714,3,0,1.0
190715,3,0,1.0
190716,3,0,1.0
190717,3,0,1.0
190718,3,0,1.0
190719,3,0,1.0
190720,3,0,1.0
190721,3,0,1.0
190722,3,0,1.0
190723,3,0,1.0
190724,3,0,1.0
190725,3,0,1.0
190726,3,0,1.0
190727,3,0,1.0
190728,3,0,1.0
190729,3,0,1.0
190730,3,0,1.0
190731,3,0,1.0
190732,3,0,1.0
190733,3,0,1.0
190734,3,0,1.0
190735,3,0,1.0
190736,3,0,1.0
190737,3,0,1.0
190738,3,0,1.0
190739,3,0,1.0
190740,3,0,1.0
190741,3,0,1.0
190742,3,0,1.0
190743,3,0,1.0
190744,3,0,1.0
190745,3,0,1.0
190746,3,0,1.0
190747,3,0,1.0
190748,3,0,1.0
190749,3,0,1.0
190750,3,0,1.0
190751,3,0,1.0
190752,3,0,1.0
190753,3,0,1.0
190754,3,0,1.0
190755,3,0,1.0
190756,3,0,1.0
190757,3,0,1.0
190758,3,0,1.0
190759,3,0,1.0
190760,3,0,1.0
190761,3,0,1.0
190762,3,0,1.0
190763,3,0,1.0
190764,3,0,1.0
190765,3,0,1.0
190766,3,0,1.0
190767,3,0,1.0
190768,3,0,1.0
190769,3,0,1.0
190770,3,0,1.0
190771,3,0,1.0
190772,3,0,1.0
190773,3,0,1.0
190774,3,0,1.0
190775,3,0,1.0
190776,3,0,1.0
190777,3,0,1.0
190778,3,0,1.0
190779,3,0,1.0
190780,3,0,1.0
190781,3,0,1.0
190782,3,0,1.0
190783,3,0,1.0
190784,3,0,1.0
190785,3,0,1.0
190786,3,0,1.0
190787,3,0,1.0
190788,3,0,1.0
190789,3,0,1.0
190790,3,0,1.0
190791,3,0,1.0
190792,3,0,1.0
190793,3,0,1.0
190794,3,0,1.0
190795,3,0,1.0
190796,3,0,1.0
190797,3,0,1.0
190798,3,0,1.0
190799,3,0,1.0
190800,3,0,1.0
190801,3,0,1.0
190802,3,0,1.0
190803,3,0,1.0
190804,3,0,1.0
190805,3,0,1.0
190806,3,0,1.0
190807,3,0,1.0
190808,3,0,1.0
190809,3,0,1.0
190810,3,0,1.0
190811,3,0,1.0
190812,3,0,1.0
190813,3,0,1.0
190814,3,0,1.0
190815,3,0,1.0
190816,3,0,1.0
190817,3,0,1.0
190818,3,0,1.0
190819,3,0,1.0
190820,3,0,1.0
190821,3,0,1.0
190822,3,0,1.0
190823,3,0,1.0
190824,3,0,1.0
190825,3,0,1.0
190826,3,0,1.0
190827,3,0,1.0
190828,3,0,1.0
190829,3,0,1.0
190830,3,0,1.0
190831,3,0,1.0
190832,3,0,1.0
190833,3,0,1.0
190834,3,0,1.0
190835,3,0,1.0
190836,3,0,1.0
190837,3,0,1.0
190838,3,0,1.0
190839,3,0,1.0
190840,3,0,1.0
190841,3,0,1.0
190842,3,0,1.0
190843,3,0,1.0
190844,3,0,1.0
190845,3,0,1.0
190846,3,0,1.0
190847,3,0,1.0
190848,3,0,1.0
190849,3,0,1.0
190850,3,0,1.0
190851,3,0,1.0
190852,3,0,1.0
190853,3,0,1.0
190854,3,0,1.0
190855,3,0,1.0
190856,3,0,1.0
190857,3,0,1.0
190858,3,0,1.0
190859,3,0,1.0
190860,3,0,1.0
190861,3,0,1.0
190862,3,0,1.0
190863,3,0,1.0
190864,3,0,1.0
190865,3,0,1.0
190866,3,0,1.0
190867,3,0,1.0
190868,3,0,1.0
190869,3,0,1.0
190870,3,0,1.0
190871,3,0,1.0
190872,3,0,1.0
190873,3,0,1.0
190874,3,0,1.0
190875,3,0,1.0
190876,3,0,1.0
190877,3,0,1.0
190878,3,0,1.0
190879,3,0,1.0
190880,3,0,1.0
190881,3,0,1.0
190882,3,0,1.0
190883,3,0,1.0
190884,3,0,1.0
190885,3,0,1.0
190886,3,0,1.0
190887,3,0,1.0
190888,3,0,1.0
190889,3,0,1.0
190890,3,0,1.0
190891,3,0,1.0
190892,3,0,1.0
190893,3,0,1.0
190894,3,0,1.0
190895,3,0,1.0
190896,3,0,1.0
190897,3,0,1.0
190898,3,0,1.0
190899,3,0,1.0
190900,3,0,1.0
190901,3,0,1.0
190902,3,0,1.0
190903,3,0,1.0
190904,3,0,1.0
190905,3,0,1.0
190906,3,0,1.0
190907,3,0,1.0
190908,3,0,1.0
190909,3,0,1.0
190910,3,0,1.0
190911,3,0,1.0
190912,3,0,1.0
190913,3,0,1.0
190914,3,0,1.0
190915,3,0,1.0
190916,3,0,1.0
190917,3,0,1.0
190918,3,0,1.0
190919,3,0,1.0
190920,3,0,1.0
190921,3,0,1.0
190922,3,0,1.0
190923,3,0,1.0
190924,3,0,1.0
190925,3,0,1.0
190926,3,0,1.0
190927,3,0,1.0
190928,3,0,1.0
190929,3,0,1.0
190930,3,0,1.0
190931,3,0,1.0
190932,3,0,1.0
190933,3,0,1.0
190934,3,0,1.0
190935,3,0,1.0
190936,3,0,1.0
190937,3,0,1.0
190938,3,0,1.0
190939,3,0,1.0
190940,3,0,1.0
190941,3,0,1.0
190942,3,0,1.0
190943,3,0,1.0
190944,3,0,1.0
190945,3,0,1.0
190946,3,0,1.0
190947,3,0,1.0
190948,3,0,1.0
190949,3,0,1.0
190950,3,0,1.0
190951,3,0,1.0
190952,3,0,1.0
190953,3,0,1.0
190954,3,0,1.0
190955,3,0,1.0
190956,3,0,1.0
190957,3,0,1.0
190958,3,0,1.0
190959,3,0,1.0
190960,3,0,1.0
190961,3,0,1.0
190962,3,0,1.0
190963,3,0,1.0
190964,3,0,1.0
190965,3,0,1.0
190966,3,0,1.0
190967,3,0,1.0
190968,3,0,1.0
190969,3,0,1.0
190970,3,0,1.0
190971,3,0,1.0
190972,3,0,1.0
190973,3,0,1.0
190974,3,0,1.0
190975,3,0,1.0
190976,3,0,1.0
190977,3,0,1.0
190978,3,0,1.0
190979,3,0,1.0
190980,3,0,1.0
190981,3,0,1.0
190982,3,0,1.0
190983,3,0,1.0
190984,3,0,1.0
190985,3,0,1.0
190986,3,0,1.0
190987,3,0,1.0
190988,3,0,1.0
190989,3,0,1.0
190990,3,0,1.0
190991,3,0,1.0
190992,3,0,1.0
190993,3,0,1.0
190994,3,0,1.0
190995,3,0,1.0
190996,3,0,1.0
190997,3,0,1.0
190998,3,0,1.0
190999,3,0,1.0
191000,3,0,1.0
191001,3,0,1.0
191002,3,0,1.0
191003,3,0,1.0
191004,3,0,1.0
191005,3,0,1.0
191006,3,0,1.0
191007,3,0,1.0
191008,3,0,1.0
191009,3,0,1.0
191010,3,0,1.0
191011,3,0,1.0
191012,3,0,1.0
191013,3,0,1.0
191014,3,0,1.0
191015,3,0,1.0
191016,3,0,1.0
191017,3,0,1.0
191018,3,0,1.0
191019,3,0,1.0
191020,3,0,1.0
191021,3,0,1.0
191022,3,0,1.0
191023,3,0,1.0
191024,3,0,1.0
191025,3,0,1.0
191026,3,0,1.0
191027,3,0,1.0
191028,3,0,1.0
191029,3,0,1.0
191030,3,0,1.0
191031,3,0,1.0
191032,3,0,1.0
191033,3,0,1.0
191034,3,0,1.0
191035,3,0,1.0
191036,3,0,1.0
191037,3,0,1.0
191038,3,0,1.0
191039,3,0,1.0
191040,3,0,1.0
191041,3,0,1.0
191042,3,0,1.0
191043,3,0,1.0
191044,3,0,1.0
191045,3,0,1.0
191046,3,0,1.0
191047,3,0,1.0
191048,3,0,1.0
191049,3,0,1.0
191050,3,0,1.0
191051,3,0,1.0
191052,3,0,1.0
191053,3,0,1.0
191054,3,0,1.0
191055,3,0,1.0
191056,3,0,1.0
191057,3,0,1.0
191058,3,0,1.0
191059,3,0,1.0
191060,3,0,1.0
191061,3,0,1.0
191062,3,0,1.0
191063,3,0,1.0
